"","value","anomaly"
"354",13.5145286471811,"0"
"355",13.5249137252694,"0"
"356",13.5362925609055,"0"
"357",13.4773258206626,"0"
"358",13.4513914375573,"0"
"359",13.8516560055523,"0"
"360",13.8835244443495,"0"
"361",13.2769163609327,"0"
"362",12.7100644051485,"0"
"363",12.4685662699251,"0"
"364",12.0822203648797,"0"
"365",11.9191764094581,"0"
"366",12.775434457849,"0"
"367",13.460534290862,"0"
"368",13.637521288736,"0"
"369",13.6863562595809,"0"
"370",13.4109496788363,"0"
"371",13.6093215729988,"0"
"372",14.4426381969949,"0"
"373",15.0301952292321,"0"
"374",14.9130970323057,"0"
"375",14.8601242238159,"0"
"376",14.726964163359,"0"
"377",13.8656961397623,"0"
"378",13.4282444839968,"0"
"379",13.3612129288431,"0"
"380",12.9130649951011,"0"
"381",13.2282915241723,"0"
"382",14.0942473631154,"0"
"383",14.8995999380788,"0"
"384",15.5866257859784,"0"
"385",15.2803707654334,"0"
"386",14.6998788271184,"0"
"387",14.1276506072862,"0"
"388",12.9621667790826,"0"
"389",11.9653508091529,"0"
"390",11.5015672819441,"0"
"391",11.0837392047585,"0"
"392",10.4099728413036,"0"
"393",9.85658329053312,"0"
"394",9.4568491861954,"0"
"395",9.11349080711915,"0"
"396",8.9146709877799,"0"
"397",8.6957890508981,"0"
"398",8.44648096269077,"0"
"399",7.83639772065275,"0"
"400",7.58589576567596,"0"
"401",7.55893395784954,"0"
"402",7.59334679167753,"0"
"403",7.84251299672431,"0"
"404",8.38194010082229,"0"
"405",9.27393252394986,"0"
"406",9.9713483456092,"0"
"407",10.2591620776851,"0"
"408",10.4572377484287,"0"
"409",10.7995577123318,"0"
"410",10.8322104686268,"0"
"411",10.3596024860168,"0"
"412",10.0200370730073,"0"
"413",9.97855270533946,"0"
"414",9.44782411276406,"0"
"415",8.6038864980212,"0"
"416",8.02812657976981,"0"
"417",7.60198589816411,"0"
"418",7.46791348895579,"0"
"419",7.58263679882221,"0"
"420",7.35498974946174,"0"
"421",7.16428694542613,"0"
"422",7.29172125446538,"0"
"423",7.09045205963143,"0"
"424",7.04056132956155,"0"
"425",7.08891388153615,"0"
"426",7.17696920103391,"0"
"427",7.5988468967579,"0"
"428",7.75241018972609,"0"
"429",7.71426798136643,"0"
"430",7.91506457093854,"0"
"431",8.27853730200549,"0"
"432",8.53096969725628,"0"
"433",8.4123666981543,"0"
"434",8.06101533436509,"0"
"435",7.62060694460848,"0"
"436",7.13248476134127,"0"
"437",7.0175557705526,"0"
"438",6.9437273535376,"0"
"439",6.33230289039466,"0"
"440",6.0374656215888,"0"
"441",6.47578136454716,"0"
"442",6.58851018398827,"0"
"443",6.22838536190854,"0"
"444",6.09140170853536,"0"
"445",6.53551646791541,"0"
"446",7.37281846040189,"0"
"447",7.62663033304826,"0"
"448",7.62642829044784,"0"
"449",7.59136568284511,"0"
"450",7.47114348941805,"0"
"451",14.2460952509608,"1"
"452",7.07007668957349,"0"
"453",7.08558712349055,"0"
"454",6.96800723637229,"0"
"455",6.88005353143905,"0"
"456",6.59003687793144,"0"
"457",6.60722888434691,"0"
"458",7.09870195076733,"0"
"459",7.36341181921744,"0"
"460",7.63587727515892,"0"
"461",8.27786941900682,"0"
"462",8.35094835617163,"0"
"463",8.70521760614568,"0"
"464",8.85047609316368,"0"
"465",8.31220443545537,"0"
"466",8.22286010712978,"0"
"467",8.48441517708843,"0"
"468",8.75340066074079,"0"
"469",9.24861911214521,"0"
"470",9.55045792407824,"0"
"471",10.0711157652001,"0"
"472",10.6853782205808,"0"
"473",10.2874175035205,"0"
"474",9.57410307690977,"0"
"475",8.90973267402865,"0"
"476",8.04332209553869,"0"
"477",7.94998218883693,"0"
"478",8.04689277422348,"0"
"479",7.84067397978365,"0"
"480",7.94837066696426,"0"
"481",8.1665794023989,"0"
"482",8.66139375877964,"0"
"483",9.22211068840244,"0"
"484",9.65283773676039,"0"
"485",9.36384004225924,"0"
"486",8.24926069682673,"0"
"487",7.59907158030543,"0"
"488",8.02632192004581,"0"
"489",8.38971006384907,"0"
"490",8.14104889176343,"0"
"491",8.05976719672977,"0"
"492",7.72227237425751,"0"
"493",6.78458568196998,"0"
"494",6.01645146439897,"0"
"495",5.65118952945036,"0"
"496",6.17401420207836,"0"
"497",6.11898994352538,"0"
"498",5.24408933131255,"0"
"499",4.69933168736195,"0"
"500",3.73884252441648,"0"
"501",2.85692660714163,"0"
"502",2.90542354639725,"0"
"503",2.83862942353223,"0"
"504",2.4432947083212,"0"
"505",2.94952550483507,"0"
"506",3.14609826378756,"0"
"507",2.66372845013904,"0"
"508",3.40193362375247,"0"
"509",4.27955222197382,"0"
"510",3.79651270162354,"0"
"511",3.28829916832396,"0"
"512",3.79056278998706,"0"
"513",4.08486114823079,"0"
"514",4.36169100090197,"0"
"515",4.62157321446215,"0"
"516",4.70897075745819,"0"
"517",5.0799765717347,"0"
"518",5.69895946512564,"0"
"519",6.264666120734,"0"
"520",6.75053421165231,"0"
"521",6.61566832266005,"0"
"522",6.43980157997551,"0"
"523",6.79101091124384,"0"
"524",6.88304598343718,"0"
"525",6.59276460802354,"0"
"526",6.77690108614576,"0"
"527",7.11835278089088,"0"
"528",6.80014301661334,"0"
"529",6.55028160515483,"0"
"530",6.32327088995834,"0"
"531",6.05056947804762,"0"
"532",6.15510344034369,"0"
"533",6.28272120272657,"0"
"534",6.23252736349871,"0"
"535",5.73725175121605,"0"
"536",5.1116523160006,"0"
"537",4.81883668927993,"0"
"538",5.19800217570992,"0"
"539",6.16385259856296,"0"
"540",7.01044200290531,"0"
"541",6.56247864089881,"0"
"542",5.60767522089965,"0"
"543",5.239424800172,"0"
"544",5.40173492243319,"0"
"545",6.47952812074935,"0"
"546",7.79640859392893,"0"
"547",8.30880216813112,"0"
"548",8.63332494886565,"0"
"549",8.7006450235218,"0"
"550",7.95602491672249,"0"
"551",7.86429081359551,"0"
"552",8.20769394175908,"0"
"553",7.48836003367676,"0"
"554",6.32633032850208,"0"
"555",5.69266800997687,"0"
"556",5.55802229270134,"0"
"557",5.7703833335562,"0"
"558",5.71957541001521,"0"
"559",5.41508944993144,"0"
"560",5.83654101395133,"0"
"561",6.13509647292534,"0"
"562",6.30676054566173,"0"
"563",6.51104073588817,"0"
"564",5.78108003948573,"0"
"565",4.91781476110856,"0"
"566",4.57158151174366,"0"
"567",4.18452202462454,"0"
"568",4.14897323536725,"0"
"569",4.24692477735029,"0"
"570",4.33706716187197,"0"
"571",4.24735549647101,"0"
"572",3.95421429154988,"0"
"573",3.70567920034926,"0"
"574",3.63878315249693,"0"
"575",3.4251661677973,"0"
"576",2.9379154869525,"0"
"577",3.16562483511471,"0"
"578",4.12954527026216,"0"
"579",5.34686480243387,"0"
"580",6.14478790361377,"0"
"581",6.46805160976596,"0"
"582",7.0663316225306,"0"
"583",7.87564111226918,"0"
"584",7.87899211397916,"0"
"585",7.69710132729384,"0"
"586",7.91740634026597,"0"
"587",8.13347236832107,"0"
"588",8.50731662694457,"0"
"589",8.52035779229631,"0"
"590",7.94572602425886,"0"
"591",7.7355992230035,"0"
"592",7.75902551374023,"0"
"593",7.10903431581236,"0"
"594",6.70593531664406,"0"
"595",6.76961533760332,"0"
"596",7.2992121074478,"0"
"597",7.99473539718281,"0"
"598",8.11290545352116,"0"
"599",8.07275095738801,"0"
"600",8.10880963277014,"0"
"601",7.95841406627114,"0"
"602",8.14479019062785,"0"
"603",9.1725192304244,"0"
"604",10.3437918872429,"0"
"605",10.8825643009314,"0"
"606",10.0606690570062,"0"
"607",8.62929502255119,"0"
"608",7.98111237785135,"0"
"609",8.03865950364444,"0"
"610",7.82200900898164,"0"
"611",6.70038841136438,"0"
"612",5.88372515281754,"0"
"613",5.88850828481735,"0"
"614",5.79078809711877,"0"
"615",5.67156285011486,"0"
"616",5.14260569036685,"0"
"617",4.36542548544538,"0"
"618",4.01428231445795,"0"
"619",3.738728191701,"0"
"620",3.69801931509342,"0"
"621",4.21986661012028,"0"
"622",0.60926126504519,"1"
"623",5.17148963188018,"0"
"624",5.39783508621724,"0"
"625",5.17777137000382,"0"
"626",4.201215756757,"0"
"627",3.7477136679202,"0"
"628",4.80867127928697,"0"
"629",6.30631468436549,"0"
"630",6.66486210028361,"0"
"631",6.43395435482793,"0"
"632",6.02016292789699,"0"
"633",5.92524409044981,"0"
"634",6.55180524215485,"0"
"635",7.00587055557613,"0"
"636",7.18904771834254,"0"
"637",7.7038931313078,"0"
"638",8.03685645951718,"0"
"639",7.92674496583264,"0"
"640",8.24615973597568,"0"
"641",8.53615060239765,"0"
"642",8.58950595494032,"0"
"643",9.19162856401639,"0"
"644",9.57939485441409,"0"
"645",9.47298675275847,"0"
"646",9.57517261765996,"0"
"647",10.0106333202327,"0"
"648",10.3775792923088,"0"
"649",10.7704782222109,"0"
"650",11.3423362963795,"0"
"651",11.5585004460317,"0"
"652",11.5043281683987,"0"
"653",11.6105089901995,"0"
"654",11.5518292404292,"0"
"655",10.8160868232655,"0"
"656",10.4044107562382,"0"
"657",10.5586217217566,"0"
"658",10.469477953025,"0"
"659",10.580320884498,"0"
"660",10.6234117972136,"0"
"661",10.0248595604551,"0"
"662",9.45860430089419,"0"
"663",9.19482008354877,"0"
"664",9.23810302637593,"0"
"665",9.14286280112897,"0"
"666",8.03232031518671,"0"
"667",7.37463019574846,"0"
"668",7.58566017970652,"0"
"669",7.7594172403087,"0"
"670",7.97755931610934,"0"
"671",7.92994720396067,"0"
"672",7.86329812470648,"0"
"673",7.6132375903085,"0"
"674",7.16834911318403,"0"
"675",7.28962419312745,"0"
"676",7.45432171275585,"0"
"677",7.34491573136954,"0"
"678",0.152004152163834,"1"
"679",6.2432860538209,"0"
"680",5.98974601148025,"0"
"681",6.42697455761328,"0"
"682",6.2375109078144,"0"
"683",5.48416013718842,"0"
"684",5.38821236845511,"0"
"685",5.55714489878981,"0"
"686",5.75349915602242,"0"
"687",6.12981455967575,"0"
"688",5.3718778869139,"0"
"689",3.95783044308747,"0"
"690",3.26807306811228,"0"
"691",3.27166249404644,"0"
"692",3.67177614721451,"0"
"693",4.25455828970268,"0"
"694",3.94232399621743,"0"
"695",3.1029475949341,"0"
"696",3.08333290553102,"0"
"697",3.57064720457649,"0"
"698",4.06639394238552,"0"
"699",4.29767286163847,"0"
"700",3.80198076805505,"0"
"701",3.17111718405441,"0"
"702",2.9238409286012,"0"
"703",3.31500279135524,"0"
"704",4.0334773117152,"0"
"705",4.91427457110019,"0"
"706",5.41914029698455,"0"
"707",5.03476263402001,"0"
"708",4.43042407187279,"0"
"709",4.26685632373684,"0"
"710",4.46676540835595,"0"
"711",5.23273477021027,"0"
"712",5.99041306407427,"0"
"713",5.79258457268605,"0"
"714",4.92416424156293,"0"
"715",4.36451017736212,"0"
"716",4.42038977651081,"0"
"717",5.37766121576439,"0"
"718",5.77914049493188,"0"
"719",4.8987415654753,"0"
"720",3.80388261478125,"0"
"721",2.79954513178349,"0"
"722",2.5930284893659,"0"
"723",2.70373622482944,"0"
"724",2.01021807283493,"0"
"725",1.087113009232,"0"
"726",0.865134581243692,"0"
"727",1.22844634651178,"0"
"728",1.62105290735246,"0"
"729",1.78844696086125,"0"
"730",1.59531130414344,"0"
"731",1.37629488703353,"0"
"732",1.53215903239535,"0"
"733",1.58929997242567,"0"
"734",1.94077781044004,"0"
"735",3.42032791288379,"0"
"736",4.85495239563478,"0"
"737",5.20742351327291,"0"
"738",5.2485756555276,"0"
"739",5.00593731342413,"0"
"740",4.54162987875424,"0"
"741",4.60741119668949,"0"
"742",4.58867287986809,"0"
"743",4.42756381981144,"0"
"744",4.94587253819189,"0"
"745",5.49414435772642,"0"
"746",6.20039276034998,"0"
"747",7.00319283834552,"0"
"748",7.01672989138764,"0"
"749",6.74295211657689,"0"
"750",6.73610478773966,"0"
"751",6.37408026748182,"0"
"752",6.10818632651285,"0"
"753",6.71002119001147,"0"
"754",6.82110381168006,"0"
"755",6.75864132759607,"0"
"756",6.95022194951897,"0"
"757",6.9635627301154,"0"
"758",7.31435140099375,"0"
"759",8.10615596115938,"0"
"760",8.25249098467487,"0"
"761",7.81270124683878,"0"
"762",5.22057158819754,"1"
"763",6.32754375600698,"0"
"764",6.03960857814284,"0"
"765",6.15990911028022,"0"
"766",6.06423048884645,"0"
"767",6.30811715568216,"0"
"768",6.81171488073395,"0"
"769",6.6242124487031,"0"
"770",5.84981597394438,"0"
"771",5.21440625737625,"0"
"772",5.043119525472,"0"
"773",5.30201729699036,"0"
"774",5.47834498768564,"0"
"775",5.17570951602023,"0"
"776",4.61940648732993,"0"
"777",4.07650291922907,"0"
"778",3.62322385221704,"0"
"779",3.4765856946019,"0"
"780",3.43034007708149,"0"
"781",2.96633856270094,"0"
"782",2.75892787347464,"0"
"783",2.9836750974197,"0"
"784",3.56486949955386,"0"
"785",4.56957626532687,"0"
"786",5.19464855557839,"0"
"787",4.68952227579329,"0"
"788",4.1084658942971,"0"
"789",4.26510114557485,"0"
"790",4.20079655776905,"0"
"791",3.92333999234471,"0"
"792",3.91949205627455,"0"
"793",4.07149860884717,"0"
"794",4.21430132853519,"0"
"795",4.53891812678432,"0"
"796",4.74591773977812,"0"
"797",4.69252156106247,"0"
"798",4.75871295829097,"0"
"799",4.4604994815686,"0"
"800",3.47388919136883,"0"
"801",2.70804198086572,"0"
"802",2.43938233858078,"0"
"803",2.05915336464596,"0"
"804",1.51725163757724,"0"
"805",1.43274036454305,"0"
"806",1.73059762737407,"0"
"807",7.75681478861743,"1"
"808",1.44862168843059,"0"
"809",1.58842568880729,"0"
"810",1.73377550692472,"0"
"811",1.7339474574194,"0"
"812",1.81714021512836,"0"
"813",1.99208650296786,"0"
"814",2.09187811294589,"0"
"815",2.21603990080509,"0"
"816",2.10201227885069,"0"
"817",1.71797619253284,"0"
"818",2.05857868315642,"0"
"819",2.73427259107087,"0"
"820",2.97717578305565,"0"
"821",2.59770407274375,"0"
"822",1.43761265252625,"0"
"823",0.391627068577894,"0"
"824",0.214881747886176,"0"
"825",0.445043313490663,"0"
"826",0.386417586513295,"0"
"827",-0.281745011921241,"0"
"828",-0.978053036201346,"0"
"829",-1.73614803608638,"0"
"830",-1.91963135080349,"0"
"831",-1.78172656851272,"0"
"832",-2.0839710814882,"0"
"833",-2.12442110509566,"0"
"834",-1.80360825054386,"0"
"835",5.29573200065381,"1"
"836",-1.31364830886836,"0"
"837",-1.20492596187793,"0"
"838",-2.05494724477127,"0"
"839",-2.43716422513891,"0"
"840",-2.5427855078738,"0"
"841",-2.84595499875251,"0"
"842",-2.66361077744338,"0"
"843",-2.49202757200257,"0"
"844",-2.81790681692153,"0"
"845",-2.73650459126623,"0"
"846",-2.32272962307051,"0"
"847",-1.84237779792425,"0"
"848",-1.02802468170256,"0"
"849",-1.10524348245799,"0"
"850",-1.3819380689963,"0"
"851",-1.10761409836956,"0"
"852",-0.40723535047343,"0"
"853",0.393147607827644,"0"
"854",0.740050536973634,"0"
"855",0.848779534370479,"0"
"856",0.666049237995694,"0"
"857",0.0952228377792494,"0"
"858",0.191558985535875,"0"
"859",1.13739783040181,"0"
"860",1.65206981800189,"0"
"861",1.52315848908678,"0"
"862",1.63648912815467,"0"
"863",1.54666104484887,"0"
"864",0.778903607325039,"0"
"865",-0.206757930032419,"0"
"866",-1.0055538574622,"0"
"867",-1.12454015620087,"0"
"868",-0.473118810607686,"0"
"869",-0.755288321091031,"0"
"870",-2.25214964810106,"0"
"871",-3.42074986407225,"0"
"872",-3.82130615038619,"0"
"873",-3.9200060583165,"0"
"874",-3.43055172288292,"0"
"875",-2.4793716002526,"0"
"876",-2.01606801760317,"0"
"877",-2.28676290310962,"0"
"878",-2.87890355745264,"0"
"879",-2.76319953875616,"0"
"880",-2.39829216383184,"0"
"881",-2.93249365004702,"0"
"882",-3.59263078011513,"0"
"883",-3.4319443666351,"0"
"884",-2.93479099320248,"0"
"885",-2.63218066036143,"0"
"886",-2.1548326712906,"0"
"887",-2.07264465996897,"0"
"888",-2.92050319966963,"0"
"889",-3.34040125748914,"0"
"890",-3.48719262588551,"0"
"891",-4.72451979932371,"0"
"892",-5.8712897469289,"0"
"893",-5.54665848932768,"0"
"894",-4.85662521165251,"0"
"895",-4.18805007824513,"0"
"896",-3.95469485859748,"0"
"897",-4.39839199045385,"0"
"898",-4.13230496298845,"0"
"899",-3.58242326213043,"0"
"900",-3.27407714832806,"0"
"901",-3.04733055588769,"0"
"902",-2.92666382909715,"0"
"903",-2.41054379008083,"0"
"904",-1.54685937439764,"0"
"905",-0.793249367085591,"0"
"906",-0.463087999415573,"0"
"907",-6.88024961902955,"1"
"908",0.894467984951331,"0"
"909",1.14377407929853,"0"
"910",1.28115736946884,"0"
"911",1.28934752582499,"0"
"912",0.597491386565865,"0"
"913",-0.186737508496006,"0"
"914",-0.66066447033677,"0"
"915",-0.405574432085472,"0"
"916",0.576581405029728,"0"
"917",1.25666424204663,"0"
"918",1.81361888035577,"0"
"919",2.5314944009064,"0"
"920",2.88254419411391,"0"
"921",3.2298087280828,"0"
"922",3.59468242595861,"0"
"923",3.61912679046186,"0"
"924",3.52189784375731,"0"
"925",3.04935809438696,"0"
"926",2.82343932536021,"0"
"927",2.6899194581628,"0"
"928",3.00409378905765,"0"
