"","value","anomaly"
"294",0.779983606982826,"0"
"295",0.179442982294338,"0"
"296",0.62710274473811,"0"
"297",0.372741978512802,"0"
"298",-0.0329476508360326,"0"
"299",0.362003586792749,"0"
"300",0.00637118522437707,"0"
"301",-0.156056794551063,"0"
"302",-0.772821340979803,"0"
"303",0.166883338410737,"0"
"304",-0.0316863756697018,"0"
"305",0.020361468153542,"0"
"306",0.108351122827991,"0"
"307",-1.479133462113,"0"
"308",-0.931175965271319,"0"
"309",-0.586005351298275,"0"
"310",-0.359742560024448,"0"
"311",-1.21557459532802,"0"
"312",-0.864292010693565,"0"
"313",0.138056530267679,"0"
"314",-0.88472619607726,"0"
"315",-1.19954794312987,"0"
"316",-0.578866305570515,"0"
"317",-0.851425138440665,"0"
"318",-1.25030364512121,"0"
"319",-0.76296475267491,"0"
"320",0.00250979232497128,"0"
"321",-1.38541617817934,"0"
"322",-1.23936599469607,"0"
"323",-0.697185758915783,"0"
"324",-0.758584801874047,"0"
"325",-1.11257022931889,"0"
"326",-1.38998654290201,"0"
"327",-1.343381298217,"0"
"328",-1.07701254236257,"0"
"329",-1.71989895171401,"0"
"330",-1.74207058764737,"0"
"331",-1.04722707005178,"0"
"332",-1.77352290246396,"0"
"333",-1.35286535390176,"0"
"334",-1.82235184967459,"0"
"335",-1.26022808821964,"0"
"336",-1.52454571709149,"0"
"337",-1.83733554932184,"0"
"338",-1.7952528492099,"0"
"339",-1.61163816492815,"0"
"340",-2.40400083416987,"0"
"341",-2.24753145874989,"0"
"342",-2.03554437660051,"0"
"343",-1.66525333101994,"0"
"344",-2.35390583088122,"0"
"345",-1.80957920894897,"0"
"346",-2.22117839264301,"0"
"347",-2.4009962588996,"0"
"348",-1.88389331432868,"0"
"349",-6.70660359215752,"1"
"350",-2.50970916764496,"0"
"351",-1.59900684247673,"0"
"352",-2.63060357207794,"0"
"353",-2.26866552844123,"0"
"354",-2.96327976785608,"0"
"355",-1.87832085999285,"0"
"356",-2.37806684834902,"0"
"357",-1.53988925488059,"0"
"358",-1.93886082163744,"0"
"359",-1.60573080608346,"0"
"360",-2.49471933694982,"0"
"361",-2.96330175912771,"0"
"362",-2.76026298667125,"0"
"363",-2.11261853166085,"0"
"364",-2.8736803534638,"0"
"365",-3.43714120461097,"0"
"366",-2.83050212074058,"0"
"367",-2.30809882432664,"0"
"368",-3.43119816792131,"0"
"369",-2.41429765898022,"0"
"370",-2.77474499354167,"0"
"371",-2.40922741809965,"0"
"372",-3.00158522792113,"0"
"373",-2.68481958611786,"0"
"374",-3.35918537511646,"0"
"375",-2.89167356849486,"0"
"376",-2.76657094656158,"0"
"377",-3.8759591686481,"0"
"378",-2.79915680106484,"0"
"379",-3.17453093640486,"0"
"380",-3.1635441334982,"0"
"381",-3.08836068220272,"0"
"382",-3.97960744842117,"0"
"383",-3.18976497583154,"0"
"384",-3.30002712810018,"0"
"385",-3.34592526709296,"0"
"386",-4.02446183119565,"0"
"387",-3.52903165201761,"0"
"388",-2.03818576123417,"0"
"389",-3.58636047022738,"0"
"390",-3.90999510178954,"0"
"391",-3.63050597912854,"0"
"392",-3.60410627040224,"0"
"393",-2.44672216274137,"0"
"394",-4.01737286103423,"0"
"395",-4.79637176646392,"0"
"396",-3.03184483494063,"0"
"397",-3.45925584445492,"0"
"398",-4.45945800512173,"0"
"399",-3.86172994033225,"0"
"400",-3.89943701463091,"0"
"401",-3.99295772237948,"0"
"402",-2.37164226327148,"0"
"403",-3.82438683737651,"0"
"404",-4.76928021007495,"0"
"405",-4.28969552764183,"0"
"406",-4.55726991910239,"0"
"407",-3.9606050854398,"0"
"408",-3.24222356068322,"0"
"409",-3.82311451478968,"0"
"410",-3.62160266654594,"0"
"411",-10.1298659823443,"1"
"412",-3.51678157621261,"0"
"413",-3.64117255461799,"0"
"414",-5.10174710910665,"0"
"415",-3.01834830132219,"0"
"416",-3.43163231635059,"0"
"417",-4.5024968583451,"0"
"418",-3.74971109137936,"0"
"419",-4.05165770546764,"0"
"420",-3.69194865842803,"0"
"421",-3.99629219102831,"0"
"422",-4.49761499415297,"0"
"423",-4.75632748223518,"0"
"424",-3.96490641409467,"0"
"425",-4.31041619147712,"0"
"426",-4.01918822963391,"0"
"427",-3.90218917717417,"0"
"428",-3.8382636629227,"0"
"429",-4.66069144762674,"0"
"430",-4.3962155374792,"0"
"431",-5.00024357574875,"0"
"432",-4.74162819132985,"0"
"433",-4.16526162655692,"0"
"434",-3.95935865017005,"0"
"435",-3.7727325621522,"0"
"436",-4.53744953182747,"0"
"437",-4.47221643418649,"0"
"438",-4.17068557421093,"0"
"439",-5.32002864955813,"0"
"440",-4.16733811892848,"0"
"441",-4.15158256567909,"0"
"442",-4.36518255004873,"0"
"443",-4.83179100593401,"0"
"444",-4.78569216727051,"0"
"445",-4.03922041731462,"0"
"446",-5.06610816920321,"0"
"447",-4.15140025587667,"0"
"448",-4.14789917473859,"0"
"449",-3.86803789123077,"0"
"450",-4.35718376392646,"0"
"451",-5.52206139683702,"0"
"452",-4.41240420031595,"0"
"453",-3.5116370725413,"0"
"454",-4.75297481619814,"0"
"455",-4.39542567122014,"0"
"456",-4.97223056279315,"0"
"457",-5.61753686862553,"0"
"458",-4.75525288979349,"0"
"459",-3.84046578342854,"0"
"460",-4.5151026141748,"0"
"461",-4.64105805942547,"0"
"462",-5.00826778364783,"0"
"463",-4.38677443668683,"0"
"464",-5.32572385865781,"0"
"465",-4.07282128144789,"0"
"466",-4.77565108224986,"0"
"467",-4.73622982866803,"0"
"468",-4.67629882420492,"0"
"469",-3.7728957494646,"0"
"470",-4.58676115272257,"0"
"471",-5.16444667880074,"0"
"472",-4.60062603526843,"0"
"473",-4.58917475719842,"0"
"474",-5.21790792374255,"0"
"475",-4.47551036513578,"0"
"476",-3.8591399705818,"0"
"477",-4.53698829795522,"0"
"478",-4.90839983516362,"0"
"479",-4.47200515120362,"0"
"480",-4.72468685976438,"0"
"481",-4.86866696520094,"0"
"482",-4.3170858142511,"0"
"483",-3.85780918563397,"0"
"484",-4.03055405390098,"0"
"485",-4.4439023484228,"0"
"486",-4.75079625086062,"0"
"487",-4.89657184159351,"0"
"488",-4.90512952421932,"0"
"489",-4.20469278364498,"0"
"490",-4.49346419779681,"0"
"491",-4.81383688970685,"0"
"492",-4.64103095098745,"0"
"493",-4.3956967128752,"0"
"494",-4.42978624591509,"0"
"495",-4.27478434776683,"0"
"496",-3.92133669243994,"0"
"497",-4.42857810204415,"0"
"498",-5.54063854669879,"0"
"499",-4.50609421803544,"0"
"500",-3.75806831108506,"0"
"501",-4.25736146128287,"0"
"502",-4.20741379148353,"0"
"503",-3.75654765660754,"0"
"504",-3.9141149730413,"0"
"505",-4.76187966345214,"0"
"506",-4.05337644215887,"0"
"507",-3.50642993104344,"0"
"508",-4.02119578481567,"0"
"509",-3.55973572804488,"0"
"510",-3.61299345944963,"0"
"511",-3.26044495187206,"0"
"512",-3.71350407072864,"0"
"513",-3.68087887823178,"0"
"514",-3.56903259953687,"0"
"515",-3.19607417861181,"0"
"516",-3.6764501324644,"0"
"517",-3.09900305091037,"0"
"518",-3.87680710880396,"0"
"519",-4.78557745112522,"0"
"520",-3.45544436585535,"0"
"521",-3.53546756487646,"0"
"522",-3.10114129604837,"0"
"523",-2.96564420789524,"0"
"524",-4.48034647515723,"0"
"525",-3.68291946038026,"0"
"526",-3.9427274469085,"0"
"527",-3.62458821122116,"0"
"528",-4.27447924184196,"0"
"529",-3.14770124368668,"0"
"530",-3.90612846574293,"0"
"531",-3.97791071416638,"0"
"532",-3.30093948189694,"0"
"533",-2.64646985560816,"0"
"534",-2.87318356992685,"0"
"535",-3.41714366597415,"0"
"536",-4.01765260607823,"0"
"537",-3.69565745480881,"0"
"538",-3.1750120578779,"0"
"539",-3.65454704186029,"0"
"540",-3.62122694731469,"0"
"541",-3.89131511166457,"0"
"542",-3.40553039822723,"0"
"543",-3.62419397109682,"0"
"544",-3.55056701657472,"0"
"545",-3.74902592120155,"0"
"546",-3.22024009755159,"0"
"547",-3.43400179260103,"0"
"548",-3.59215083503065,"0"
"549",-4.42598913810246,"0"
"550",-3.13762166690949,"0"
"551",-3.23057557172317,"0"
"552",-4.02495415409246,"0"
"553",-2.97517656770346,"0"
"554",-3.21592419279047,"0"
"555",-4.15441689971424,"0"
"556",-2.12672840499531,"0"
"557",-2.70824965803167,"0"
"558",-2.24968165465387,"0"
"559",-2.78522700572845,"0"
"560",-3.12170468498922,"0"
"561",-1.39306349273189,"0"
"562",-1.70239867628722,"0"
"563",-3.04438788144118,"0"
"564",-2.75626945053324,"0"
"565",-3.41165530372591,"0"
"566",-2.32571378814774,"0"
"567",-1.05990602108024,"0"
"568",-2.47659664372421,"0"
"569",-1.95460729168643,"0"
"570",-1.38334500770158,"0"
"571",-3.16316733792653,"0"
"572",-2.03170870693991,"0"
"573",-2.16241491801195,"0"
"574",-2.50262439082459,"0"
"575",-3.07412529967634,"0"
"576",-1.4521976266463,"0"
"577",-2.87615200005619,"0"
"578",-2.32631445275685,"0"
"579",-1.76810271331107,"0"
"580",-1.97296558838695,"0"
"581",-1.78930166884288,"0"
"582",-1.57713261713762,"0"
"583",-2.95855853926843,"0"
"584",-2.19650490837779,"0"
"585",-1.31053985040132,"0"
"586",-2.39756384216334,"0"
"587",-2.19689737645574,"0"
"588",-2.42510283341527,"0"
"589",-1.25587402019987,"0"
"590",-2.95523323098302,"0"
"591",-1.37177764448158,"0"
"592",-1.52066494232092,"0"
"593",-1.95783247037713,"0"
"594",-1.25175223243288,"0"
"595",-0.4508906627553,"0"
"596",-2.43532990006236,"0"
"597",-0.626576416112766,"0"
"598",-1.44019026111887,"0"
"599",-1.0933921242446,"0"
"600",-1.01390033985789,"0"
"601",-0.701593532784159,"0"
"602",-0.342920506977706,"0"
"603",-0.484124904607275,"0"
"604",-0.96915680168106,"0"
"605",-1.62722232313807,"0"
"606",-0.602400002871167,"0"
"607",-0.785127948208089,"0"
"608",-0.566621849260744,"0"
"609",-1.15109255703651,"0"
"610",-0.278207340241579,"0"
"611",-1.10659834721031,"0"
"612",-0.599838497929387,"0"
"613",-1.11255219350962,"0"
"614",-0.437632284577854,"0"
"615",-0.712811665155767,"0"
"616",-0.0218368151156408,"0"
"617",-1.2433721621157,"0"
"618",0.216301702444005,"0"
"619",-0.31807764440175,"0"
"620",-0.49633310429611,"0"
"621",-1.38902081685031,"0"
"622",-0.435009961258424,"0"
"623",0.127285202600596,"0"
"624",0.18064353401347,"0"
"625",-0.721350385435162,"0"
"626",0.419478768536046,"0"
"627",-0.251034854887252,"0"
"628",-0.896765655723822,"0"
"629",0.173007947019994,"0"
"630",0.295590715136348,"0"
"631",0.383148960082702,"0"
"632",-0.352349544110852,"0"
"633",-0.0459984144968156,"0"
"634",0.347702086273773,"0"
"635",0.761629792034718,"0"
"636",0.0274910926030902,"0"
"637",-0.0202022917436658,"0"
"638",-0.0890645923421095,"0"
"639",-0.132063371892995,"0"
"640",0.666688810273195,"0"
"641",0.976988691646073,"0"
"642",1.05274722430988,"0"
"643",0.821685999198024,"0"
"644",-0.51605633373611,"0"
"645",0.798813028895257,"0"
"646",0.494552126164324,"0"
"647",1.04277128466359,"0"
"648",1.21843175976146,"0"
"649",1.12594320314083,"0"
"650",1.26033864285557,"0"
"651",1.71858487874801,"0"
"652",0.410431079216863,"0"
"653",1.25613844630326,"0"
"654",1.67752685038578,"0"
"655",1.05362806062004,"0"
"656",0.956698362232315,"0"
"657",2.13894192281423,"0"
"658",1.43526285584083,"0"
"659",0.722221812313378,"0"
"660",0.736037188218552,"0"
"661",1.27345501357374,"0"
"662",1.29824681945467,"0"
"663",1.42852643049347,"0"
"664",1.31629587852853,"0"
"665",1.45180879938031,"0"
"666",2.00751826640304,"0"
"667",1.60518301860182,"0"
"668",2.32613773649788,"0"
"669",1.20291426361086,"0"
"670",2.4726898118308,"0"
"671",2.19584049435665,"0"
"672",2.1710975662301,"0"
"673",1.99930517901012,"0"
"674",2.06232371406774,"0"
"675",1.57971354793242,"0"
"676",1.486602513167,"0"
"677",1.34803153232559,"0"
"678",3.1037447931444,"0"
"679",2.48108757642514,"0"
"680",2.48223593087824,"0"
"681",3.02384499120923,"0"
"682",3.26467726150253,"0"
"683",2.62977366115455,"0"
"684",2.97639490092089,"0"
"685",2.49646316560315,"0"
"686",2.49685240900832,"0"
"687",1.95548331732212,"0"
"688",1.58322229660382,"0"
"689",2.7772898511927,"0"
"690",2.36657141961645,"0"
"691",2.94425931261317,"0"
"692",3.59569237624452,"0"
"693",3.67248378988041,"0"
"694",3.13080344608119,"0"
"695",2.91417826029496,"0"
"696",3.30132799255318,"0"
"697",2.87116256386394,"0"
"698",2.98637531809404,"0"
"699",3.3391785977566,"0"
"700",3.92343949794808,"0"
"701",3.33312670921656,"0"
"702",2.65421197850261,"0"
"703",3.43440057398091,"0"
"704",4.03215679164304,"0"
"705",3.58678660284565,"0"
"706",3.56062495403982,"0"
"707",3.51176614880538,"0"
"708",2.77415698110368,"0"
"709",3.89732771392525,"0"
"710",3.52852750642708,"0"
"711",2.32393354923137,"0"
"712",3.52651173148883,"0"
"713",3.91590439983752,"0"
"714",3.9113678975197,"0"
"715",3.86599016107698,"0"
"716",3.36366209403418,"0"
"717",3.39085544848272,"0"
"718",4.71845437364371,"0"
"719",3.98897063177196,"0"
"720",3.04231821188744,"0"
"721",4.1928554693713,"0"
"722",3.09848682026859,"0"
"723",3.39171167316645,"0"
"724",5.00662718308384,"0"
"725",4.37621289223855,"0"
"726",3.92918384279147,"0"
"727",4.84990564557537,"0"
"728",3.73951037076803,"0"
"729",4.29412656750925,"0"
"730",4.19980567848655,"0"
"731",4.77188322052675,"0"
"732",3.74847359875539,"0"
"733",4.94207543526285,"0"
"734",3.71554028228239,"0"
"735",5.04097421371628,"0"
"736",3.96500814668808,"0"
"737",5.86125246077152,"0"
"738",3.85884675241126,"0"
"739",4.22881231336555,"0"
"740",3.5314799730799,"0"
"741",4.29449026442205,"0"
"742",5.90748186249506,"0"
"743",5.27574872437171,"0"
"744",4.68052295932522,"0"
"745",4.20096464381632,"0"
"746",4.45765476564854,"0"
"747",4.64338226089638,"0"
"748",4.18702071783396,"0"
"749",4.58171363324842,"0"
"750",4.68400821545407,"0"
"751",3.66302591082656,"0"
"752",5.34013523786067,"0"
"753",5.26463671829863,"0"
"754",5.2527645719117,"0"
"755",4.44355229279109,"0"
"756",5.37975927404366,"0"
"757",5.51041970721904,"0"
"758",4.629239615388,"0"
"759",5.33504306561123,"0"
"760",4.57712292381635,"0"
"761",6.06514879954944,"0"
"762",5.48822052757066,"0"
"763",5.61964236220247,"0"
"764",4.82023594405248,"0"
"765",6.1169525964776,"0"
"766",5.22874793775766,"0"
"767",5.21341930861898,"0"
"768",5.46055497882407,"0"
"769",5.11039893251484,"0"
"770",6.18278857011997,"0"
"771",6.06619764604987,"0"
"772",5.20241683677165,"0"
"773",4.60691431756019,"0"
"774",4.96757615472898,"0"
"775",5.54190620712222,"0"
"776",5.40665714988159,"0"
"777",5.46259546271986,"0"
"778",5.47822603406994,"0"
"779",6.33619080481046,"0"
"780",5.22583214444331,"0"
"781",6.36603085645904,"0"
"782",4.96439753787021,"0"
"783",5.31015491876803,"0"
"784",5.91897886203572,"0"
"785",6.01208733647169,"0"
"786",5.59005565095951,"0"
"787",5.80652833484781,"0"
"788",6.40774676899492,"0"
"789",5.59154330975455,"0"
"790",5.10035149164809,"0"
"791",6.20554147476139,"0"
"792",5.48657769291241,"0"
"793",5.48129849211276,"0"
"794",7.01780764324559,"0"
"795",4.9784822159143,"0"
"796",5.83329143110725,"0"
"797",6.72438671527741,"0"
"798",6.10630212992459,"0"
"799",5.59020576849397,"0"
"800",5.32991695764604,"0"
"801",5.36118809015931,"0"
"802",5.39906969325243,"0"
"803",6.32857716874899,"0"
"804",5.53261866008048,"0"
"805",5.09162255335294,"0"
"806",5.74784385088223,"0"
"807",5.6826204439607,"0"
"808",5.69645849016623,"0"
"809",5.42444224059691,"0"
"810",5.85453023494315,"0"
"811",5.3901893021501,"0"
"812",5.54346202558929,"0"
"813",5.05125763645932,"0"
"814",5.40193674551851,"0"
"815",6.00200147067802,"0"
"816",6.16359658263347,"0"
"817",6.19157358282425,"0"
"818",6.57633013652771,"0"
"819",5.77628009117945,"0"
"820",5.03065703954081,"0"
"821",5.31964596805844,"0"
"822",5.92207458067176,"0"
"823",6.16125280269608,"0"
"824",5.66633992999148,"0"
"825",5.87248203053811,"0"
"826",5.09857101158834,"0"
"827",6.34284630975716,"0"
"828",5.129077486162,"0"
"829",5.3304013098394,"0"
"830",6.06185152671939,"0"
"831",5.42531998319103,"0"
"832",6.49995273154863,"0"
"833",5.52932266608061,"0"
"834",5.11895673327552,"0"
"835",4.9507363256315,"0"
"836",5.76287427898052,"0"
"837",6.04508994771942,"0"
"838",5.33768383398017,"0"
"839",5.34304886006663,"0"
"840",5.21757064651951,"0"
"841",5.35884366475527,"0"
"842",6.08328466861313,"0"
"843",5.44002705766193,"0"
"844",5.5822789753514,"0"
"845",6.81092416097465,"0"
"846",5.46701232741109,"0"
"847",6.03529892442234,"0"
"848",5.20796542807043,"0"
"849",5.61269208430959,"0"
"850",5.0223186252012,"0"
"851",12.4877836082296,"1"
"852",4.8346670739828,"0"
"853",5.67099199870655,"0"
"854",5.47518851031209,"0"
"855",5.96885363364695,"0"
"856",5.780436557094,"0"
"857",5.43353124270127,"0"
"858",5.17414049184015,"0"
"859",5.76236228458184,"0"
"860",6.7087206567982,"0"
"861",4.97016104473022,"0"
"862",5.51149367489168,"0"
"863",5.41170466922409,"0"
"864",5.66608680287465,"0"
"865",5.01991939179536,"0"
"866",5.75709203928312,"0"
"867",5.24812534036974,"0"
"868",5.47734034731462,"0"
"869",6.507507651628,"0"
"870",5.00879190149039,"0"
"871",4.49742715629763,"0"
"872",4.6339716691653,"0"
"873",5.26989014271219,"0"
"874",4.72261035078057,"0"
"875",5.48345122489037,"0"
"876",5.45474423814496,"0"
"877",-2.42866231259133,"1"
"878",5.31968325182829,"0"
"879",4.91251582368198,"0"
"880",5.54437100868668,"0"
"881",5.12314818546852,"0"
"882",3.78438664758205,"0"
"883",4.21111311427903,"0"
"884",5.08534812337624,"0"
"885",5.20499683209042,"0"
"886",3.86709734082749,"0"
"887",4.18176906551682,"0"
"888",4.81454981949845,"0"
"889",3.96809716034112,"0"
"890",5.78338501404339,"0"
"891",4.96299007729027,"0"
"892",4.67334994327348,"0"
"893",5.24195767158605,"0"
"894",4.89763462259996,"0"
"895",4.80002626929487,"0"
"896",4.89075228186588,"0"
"897",4.8677437540209,"0"
"898",4.30603992481664,"0"
"899",3.78610161036804,"0"
"900",4.37482312889974,"0"
"901",4.40197625477018,"0"
"902",3.44705549853791,"0"
"903",4.45759469268645,"0"
"904",4.72014038996436,"0"
"905",3.88133196149254,"0"
"906",4.4628483721839,"0"
"907",4.8729308839987,"0"
"908",4.04475297458258,"0"
"909",3.18285068506713,"0"
